a68a2a2be8d1eb220ef95a770a0c3a6d	282
cfaab78d81176516fdeca73dfc8b7c73	290
7874cc7e0fa9b49d1b3a604bf04e2fc6	278
cae9875499e40123c005ba7f422dff7d	278
2b339adfa5fd4ba2ac7d2f3f7c4cce67	278
b40cf02d41ea0dca300d4e37d529c5a9	222
af00f56fca1afbfcb0290e86832663b3	222
0c12b4831c0b140d35c590ebe835701d	222
82745f91caad1e41cd7aae11a519c39a	199
2d73cd7acc65aa75a55ca4e3485fd270	259
217c6eaced6a4d45ad4e1ac4d966d245	280
b518a982f57ecb556059c0316af49857	315
fdea60d2dbab9e4128431194c81bd30b	267
359e8ecfbad691fad1c823c91e7194e7	205
6c08a916fbafb91d995a55a41f42490f	250
83d4b090c467f9e7ded0fc7dc1a0afb8	273
b546d4e4e98078e6112f0029bad00ca1	209
46f52258bedbba13d060fd5f0760f1bc	235
9ea9ab18c888de10c8ac165a37a4eaed	288
c740a057866553c7817899b908c1b3ac	204
60fc215e8daa778367a2f1a8aa47125f	297
a8b95962c9f198744a04b1d9a0d4576c	297
a62ca1e6f6cabf52e14b7e656b560b95	282
702f0d7fe6eb48a48145b322c1da2715	282
a605b2406e3e80919693576d7f8ab97a	241
c294b3119675ea338aedf7d1b5d1751a	237
3c48e7577864b367a2881bc531e7c1e1	316
dcaee14b3ac37a7cd3e9f34e64b80707	241
939a2f27e05c41d459fa7abec91fd29d	301
c8e4d3c8295f229bc529695949d619cd	275
15c414d6d74edaa47d55641c80e76120	218
7cb6c8a9845433c17cd9c6367f84fba1	282
22ae5e80fff66cbea3013a94b29d45d5	273
e09490a5055942e20964c07db1a22133	206
9694b481210873ad0ff49222d889c7a4	292
85ef67d6b9e932bca9efd2fc1e771e53	300
fa69eea5b9addaa1bde7b6d3a479b1da	221
102daabe84da5d480791a210ceb9f077	314
656b9549e3a5c07016b47e7cd6e4c063	293
7aa9514031c21bde4c6305335b40f75b	307
8d4b10cac9a34877a81c54613eae7677	206
6d7cbd15a6d5c2040f438a92e20b62cd	278
94eebe76abda73a234ed3f9a221c39fd	216
aa0ef01ce508286c39295c8095acb842	239
9f50d103f1456c8d099eceb78e51cabd	286
7a836c0afdedcc6de371eaabecb0111c	318
c53bf429235334046cf201256d89f936	282
291dc9543cc138b6b77fb5c1ed72cc3d	274
1c91d00e7cddc9fab79d61de8b4c0f16	316
cb0a5b6dde12a9495e95544332a524bb	309
4009ba1c94c50fd790093f029eea8e90	280
46c7b3bebc5e943ef800b14154ff118c	203
b2027f385c5426317b1261a7213a2687	313
01c77532fc960def7cecaa591f9ffa01	306
cff5a7fb89ba4aef273f0712b360a1df	242
21f544b60223d2d2a4dde863a52a83c8	303
d75e516c4d05c24c91295a1a768222c3	285
f6426836ad047375212946155e2fd728	289
7e39396cb703670e9071ed987aa6078d	229
f55282e4adac3fd70af181e63ebab354	219
45e0d2a742d86af79f46a29d4f7f69d6	206
ff801c97319f811d3d57c86f92d37791	310
ee78bb7ab19c1733f5d068be2e157676	226
a3dcdfbfe1ed83fd9eca4714ea926b0c	202
fa25ca79df6269cf58caf12f4457a636	231
bad06c7f77ba15f4dda878c8e2a2f5fd	258
b4ffa0353a13643ec7d7160e5e2ac2ed	309
6ebe182bdd84d8f0b683958f723ed998	230
334cdd38998a8677cdc397c524904c37	283
d1e68e02cb803e5bc33cf3fa458dbe67	219
42d3276a1a6ab18fd2cd2f347bf659f3	274
9606447881800b431f53edf7618345bf	235
c47338bc3ede426d8af1c3b18cf659bb	222
c8014b22e7a7a779cfd278408f7c00ec	312
247a5d75fb9efe0e1095cae9467766c5	310
64a8ab27b71b2143e4fe4951a1eb80bd	310
f6a40ff4ad1e128062ac1e8983f48bbe	219
6944d8cdf2cc2558db14310de116c8eb	319
4df2ad3a7ccba6f7669c00add80180d6	302
67472bab9b092218f686159e2aee0aa3	204
950b44c9f5ab8a6a24d08c15a0b94bb2	252
0db3d81d3241b7e65e7ac842377689aa	290
d67069aa395ff007fe6297eb25e4aa3d	219
c0b55b628e2bb7c0142e5b6f00415662	302
997c6842c39b2190553df81da0049202	243
941283468fee20299ddb2a98d33f1664	279
22910d6a6b79cb53f6dd6fce09f13c50	221
da2635337cba13c1cafe8c9190b2a950	237
d7a4aa83c80bd7b15e5116ee5a6345d1	265
bc5be4a49e37255ee5d6db5cc967e445	278
ae1fb9d51ba3b93d2b21b31b7841faf5	318
1e0d96dd515132d466ebc135fca579e7	224
811079c795622fb25ee94d3e847534d5	236
d1bb9ed25d8a96c12de5af690e86b14c	245
f63a9dfd73cdb49b287978213532eab7	318
a89db0e9e22d031707751f818ebeeb4f	278
99bd2357847ad6138020e4cc90c381cd	258
313ea0ae297422b99ae009acb2c8f29f	266
ac058881611c2533776f8f347ba2a815	319
910cee67f3cbc7949692f69c66f8f1f8	230
1ce37b03ad75404ca8490dfd9c828115	318
3405135cbac22819f8f5e83c2766186d	307
760af1684b09996c3b1dcd852bcd94bd	305
04ed69747e945c7f783b5a864c5527ad	299
d9c6aa77326f05d8a6d78bd92f770de0	254
8013a5d1ee394e56814665770b1310a5	244
637931877e629cab468cf7d588393cf3	208
bac32f7a0f5e91ef0ffbfcd873e9c381	202
050926efb43b2fcc0d05ccf3949a20d9	232
84885668eaa5675a1c9c6c55b3343dd7	289
b46928f7778959a7aa409680cb36b846	201
9a04c4536a0c3aad78895a0d542ef2f5	229
6e59d9bbfe06da007a5a5740416d7b89	312
f3dc4328947db3312c596b90e8374f66	319
52145e3a3c5c059fe5357411d8ed09ef	298
a600d7775e564acc9ff8a1be43ab521e	248
2468327ca5ca899530cb54dcd77b0133	271
a61d5129b5ef912b63be50b8ab21cdbe	232
7dce65d5fe22cc369372742243d363dc	205
f94521e050da0082ced90ab9312c8304	199
7154503d514e34c89a20b8597cf3f7e7	301
8797e69c5dc7f9dd6a498de78bfb72fe	305
0637d4f3fc729e05c807114694a5fa23	305
eb0cb565f6b61a24a17242ab68fcff13	257
031549c713f9eedafbdc000a3dc6d1c2	318
33868001c6d6c97a9c608fedceb31876	318
145cccf657cfb22b048a66e1697b966b	255
13607c20a644953ccc9742b62b3f8a53	292
c6a2e5d20a412621fbd3490f66591fcf	308
8b9e6c3c84d5ed6562e8e1402ad32814	283
0b981fabdeb6caa6f73a0bce4a622f6e	310
bee9cf0ee07ae20300b30a8979ec3899	310
7a83beedbebe7c82b8847b2452d226e6	310
8b9d17767d647582707643ee95cec15d	254
61f682c88c222d4e8deef130f146c016	306
794638f8444f8268466c2b265f82528c	319
03488626d56643af35afd69ad6b2f473	310
1f5e3de11e57bce39cebea4cd8e99429	298
639f4c2db1451e0fda3d4065d68bb16e	237
50dc3edb63dc2e319f2a33e9498d9c2b	253
4bb2a2cec814b7a22404912ca6532a37	261
603e305dddbdcf74da40114e81e88e5f	209
4eaed0e430e492f2e5aa6fae22337390	300
82e7d48d7c78b6bdf70531293d3f8bb7	244
76e5b04968b2b7c49da65c72979ae0c0	312
398dd04e6be1926bde24634bf66e395e	312
dd7e6ffc60698aeaec374e59eae1c157	310
8c7c0eccdb01aedf968f908420e2dd4b	238
e6463caa0ec4bb3bdf87e39fbbd9e98a	237
f5560bb66ccfbbd08bd3992398bdb096	304
04eefa2eba6d8891b6620280af3b84ff	310
732accebfa8e9ad38f84fe3ded123135	314
a84ece66e23b1da9d5adcf43fd335ee0	300
e1a3d3bf660065923b881847a8207676	261
647384bc6348f3759fcb98566672f2e0	279
03f2535435f627a967091e59a7bc91ea	283
5757bd5c9869017a73c3824b6dd327d9	317
4f9c1bb86e356ba19d69fb8504a33ec9	317
577cc1f2c9b993d363311fed87ab604d	256
1c7e343d8f957481f7cd9c67b205187b	256
4bf124dfcd7ef24b6633a7036a26eefe	269
24337de7672a8927149bc244e897d533	296
55df8e5d01225868f3ebd5aff3e0e666	212
478bb9f5c5d62dfdf48114ac19672c63	201
9088b2688d91eeec2cee73550e4353fd	286
081412f5fc996b216f05b71368634024	246
362d0b19e00cdc92d5dcb5e890ddb2ed	288
7981607bcc757ec0ac4599588a5ad7d1	314
badacc48c3ada6219724350923133868	314
493169b29960e00f79c4cc3f206d0ffe	314
0c00f9ab0c79b25cb8e7a338bb2eac3a	263
1b7c4fe6a18d5d494157011c825836b0	238
e53b6b35fa99094654ce2684957fdf35	255
94b22707e02731d4fd0e54729583de82	318
c9cb4b4b8e8220f70090c6c28ae7e303	279
0a4c93ec6ca4892619a76d7611d2018a	280
13fa17ef791dea6c5c0208b59f45df1b	213
f4e6d5a5372eda342757c896a7539e3a	219
47605f6bd78fb07f8474b3c2fd58d12d	316
e826f8d6fd55c076b235fcb999423083	318
060d772dabc162852bd941c2daeac2de	318
38328eee62bda2184dc9a4e1cff4ebf6	319
57e745038927e8857186f1225aa06114	313
be593969ea9026542f0049f8c4504d7a	319
e7947b7f0f3151c5d619a1f2cd3aae88	314
2039fb0f2d07e9a83d3dd08390b10b8a	262
354e29c1553321a754c89f8007238b6e	262
db1e85d8cc7616d37524605ad3c86fa0	312
3fb5e95824c65b2a77289b966d4b6d10	296
6fccdb45087b5703b26bff0823523ae5	318
8370e06f2ee93a2d1ae8b1f8fff93df4	318
f79f251d986a8e388780a6cd6128f674	313
e7e8d7b1d49b2c325e6f0cc98f89559c	318
9d4f6df9114d53bb7bd19e7f0ddcf1e2	269
77fae88bcf490f35cc610b55fda081f7	222
7a518de259306a9932f53002540b0703	263
7a88cd5617560ae6ca8c7f8655f68a3a	276
3fe88dd37c7b709589a029f78b3232a6	289
8bf989d5c95e844f7ec3368f989907c0	289
55a383fcd683a013417766e0fb16801e	289
b40dc216191e096b6d4652690fce017b	289
cf3a809472a6a0c05966ef78f02691e5	222
a0ef4220e3d7fd2664af9485d237f41b	306
90cb46b89f2e9f813a868741d7f1c458	263
adf57c1494e753bcd28057cd48e6c032	294
bb067ea3864149e38ca247bc57763aae	308
85a813ec83652888746dfec9dc3cd2e1	284
dfa87e99f10584c54c1141b7c9e4a7b6	279
378701064372e8f12b9da91d8397e89f	202
c26d0d2366ec83f966f76792196ee2df	302
19df0959f1fb1e39d156b42b831a5baa	302
a537fe9f3cb53ccbaf1fef06eaafb5b7	302
a0df5befe67a55f92dddaf4cdd92a6b6	318
44d627655a7952dafa96595e5ba22969	318
5f098e5c5191564c2f7cf7f1fea962cd	232
ea5c1ba675df6fb7af037188d40bc566	299
cefb7954ca76e9f69ecefd49f8c0f131	237
4c2e294160e428212880fb30f511ff4e	296
4775142c8d86679d509af0cf8f3b9707	278
7b6886c140bc68be57805f7159ef9e99	255
dfe4d28144438a6a7c17e6e15a719fb3	258
9877297dcd8c11e69d69a385a5377197	305
67090b9d4fdfb78c7aec5c95f1c9369c	305
943b9fa25a57d1d07f43f581b8ec4944	227
36c82a1276f6dba1ac1f303b9e0542bf	276
ce1ce2678be65cee703e80a3cad057ca	257
6a71e2fe4cd51d5615786514374a1fbf	219
aeba05f333e7f3a8958ea0584f9d21c5	219
342895d5b97ad37bcb7de9d456c9cc6f	219
3fd9eaa7f0ce32de9428c5ce1f920b3e	218
e48800034810d0683ad01bf70f5726df	272
7f2f9ec95abb0a4a7d9e24b23d241a23	308
403d7992b1acb7effa3f4029f7cf1395	317
6bdb5a286f44ea5ff0d04a637525e63a	319
e8440e7ee001803a143a8c5a32398887	213
ed0d12f38c7e7250a0ec6e8daaf94767	214
a8ec658978be0571d659f1d30a2a29db	277
6787297bccfd80300b5f07473fab88e1	244
3e9b8bb291021b30522b0d8d0fd55676	233
cc4b067a9764310b5779849bcf58837a	246
a12e320748645f32a2746c3725cb8416	273
18c456c1e82a9d98d5ea7508b0c25dfc	318
245e13e0069ba9855fdc22993bef087b	319
bf02ec1a1074b0ff96c97cf0379751a8	297
8f21c21b64de67a4ed38a4e6acfda0a6	319
dd2a5ca6c9117f83cf621540d310a8f5	261
e36305aa6bca373749843d90a59fcbd7	230
83542fa3d5d9528a3570fedf769b3ad5	232
1bfee39b3e81ce2faed16bd55695e319	259
1c86a38fb18df15f5b6840d9086da29f	199
552e243a3d36b246c0ef8311c8e6e2bc	232
0705f8881ec021fc48f310fa02828b20	234
71a4420e0f11befc19bff2e68760d8f9	234
b17d8cd20803a9f490386af44ae182d3	295
d0fab2ba9d2d4829bb087f0603ad56cc	245
96a6f15f512101a5bee5c3c97aa531da	304
8af59481a112f0ef2c4dd647f50aa746	302
1383adb0a2dd812d106d3c2cbc18bd97	302
1bf10253856a82b51e45f435520407f7	302
a7bb38a71845b43721985341b921ea71	314
28c53f525fd502d447d95ebda31d1a2c	298
769ea316c80eb826c8105ab50b513f49	319
158db7238f3eda5127006c50468ba8f5	240
065db677b4a6bab8fb8777cd08677170	239
b3409b045c435c8d692b0ec173ef6e7a	205
27694fe81d43fe26ed5814b372f1a9d7	259
a1d73e7757f2faf4f9909fc262ab40a3	205
a26b051d9104b70b0cc2bc151747249b	314
ea10d0e8867d92aacd07981367a73eb3	268
b959db8978d5c4ded51423c2b0fcad5e	254
fa6c2ac094c21e7abd2bf0ec03877fc3	258
c79efb3ccc1cba196fb04520b9be14cf	212
201963e0aebe11a380419698986a09f4	256
660169feff10ed0ae278720a3a5ec32c	316
5bd2b9cc0171632a1a61287d9065d97c	232
9aed15070210334f0bf429340d66504f	221
018587054e277623af43140fad10b6cc	316
3454b3893cc9c834595cba21676272a0	215
b2e91b84a59f70fc0b38a3d777918c39	319
950da7df0a23255b2d618f3ae36e1c59	319
3a0aa7208d27f6da48c0e8e11989d229	319
ad6d4180f9561981f95484b6c65c5b4c	319
8a92add32fef086d3960fd171715867d	316
93a6612331eb012827bb6203c5443641	238
0361799070f6d0189f4466baeb3315c2	273
329a036a64bc31aec638686d5cc5531c	319
e34653d80c4f74f1cff792815c10184b	238
c2051c4854697bef2fe3e800be32947c	262
a284e28d5d0ab7030a9185da620720d8	262
9f26a7bf0734137fff60456594cc2196	252
5e8ebd6b35bb5c77c90b2e25bbd37fec	307
d106b404c861836304ee372281671f31	295
f3854a0dc263ecc2295e5c647e7b07ab	236
c4ed61be249d881e665885df63e3a506	297
b40ab51f150ac1f06b863e49f2a21332	232
d7ef4792dceec0ca2e21c9c4b821405f	214
2d4b40ebb71b3fdc1d4c7168e0169073	317
d82ba807f1a12c4f4bf0d3522f96dd7e	258
cf8ffc7bd8039d8c318b7bfb0f8f412a	258
ba23a490000613729030933a8701a063	245
07e4113ea738675dc28a0cd8668719fd	302
5cec109c257c0cb35f8518c98d219964	206
e715a2495cb96812bdf6d9c1caae5bdd	256
f839a14bd2a2859bb74dc4f317172fb2	256
0427cdf91b0edab81099d711cc7b4fef	226
b83dcdf84e11d55a270493b579048019	246
